files_changed,lines_added,lines_removed,churn,net,keyword_density,test_ratio,secret_hits,path_entropy,label
3,120,45,165,75,0.05,0.02,0,2.1,1
1,12,8,20,4,0.02,0.20,0,0.9,0
8,450,410,860,40,0.18,0.01,0,3.9,1
2,30,22,52,8,0.04,0.00,1,1.5,1
5,100,120,220,-20,0.10,0.06,0,2.7,0
7,80,70,150,10,0.21,0.15,0,3.4,0
1,6,4,10,2,0.03,0.00,0,0.7,0
10,800,700,1500,100,0.25,0.02,0,4.5,1
4,60,50,110,10,0.07,0.18,0,2.3,0
6,200,50,250,150,0.12,0.03,0,3.1,1
